idPersona,estatura,peso,manoHabil
1628413,203.2,225.0,Right
1629716,208.28,249.0,Right
1630195,198.12,200.0,Right
1629648,187.96,180.0,Right
1629067,203.2,180.0,Left
1626164,195.58,206.0,Right
1630527,198.12,188.0,Right
1628449,205.74,200.0,Left
1628968,198.12,190.0,Right
1629065,185.42,187.0,Left
202340,190.5,180.0,Right
1628396,210.82,248.0,Right
1629714,195.58,250.0,Left
1629649,198.12,221.0,Left
201147,205.74,188.0,Left
1628969,198.12,209.0,Right
1628970,200.66,225.0,Right
1628578,208.28,230.0,Right
1628515,190.5,215.0,Left
1629052,200.66,210.0,Left
1629151,198.12,215.0,Right
1629717,190.5,195.0,Right
1628415,198.12,225.0,Right
202705,195.58,200.0,Right
1626148,200.66,224.0,Right
1628971,193.04,202.0,Left
1627759,198.12,223.0,Right
203485,195.58,189.0,Right
1629650,218.44,245.0,Left
1628425,195.58,219.0,Right
1630535,200.66,206.0,Right
1629718,198.12,199.0,Right
1628972,200.66,215.0,Left
1628973,187.96,190.0,Left
1629091,195.58,210.0,Right
1628418,208.28,248.0,Right
1629783,190.5,190.0,Right
203493,198.12,205.0,Right
203504,182.88,185.0,Right
202692,198.12,214.0,Right
1629126,193.04,240.0,Left
1630215,190.5,193.0,Left
202710,200.66,230.0,Left
203998,205.74,218.0,Right
1629719,200.66,240.0,Left
101181,190.5,200.0,Left
203484,195.58,204.0,Left
1630267,177.8,195.0,Left
203477,182.88,200.0,Right
1628427,203.2,236.0,Right
1629962,187.96,183.0,Left
203991,208.28,256.0,Left
1630176,208.28,270.0,Left
201960,198.12,215.0,Right
1628975,185.42,200.0,Right
1628976,208.28,270.0,Left
203487,195.58,190.0,Right
1627936,195.58,186.0,Right
201956,205.74,225.0,Left
1626161,213.36,240.0,Left
1628505,193.04,210.0,Right
1628463,205.74,238.0,Left
1629958,187.96,174.0,Left
201596,187.96,190.0,Left
1630551,198.12,206.0,Right
2199,213.36,235.0,Right
201163,203.2,235.0,Left
1629147,193.04,190.0,Right
1629597,195.58,220.0,Right
203805,185.42,181.0,Right
1629185,180.34,175.0,Right
1627737,205.74,240.0,Left
1630528,193.04,215.0,Left
203546,190.5,175.0,Right
1629634,203.2,215.0,Left
203903,195.58,194.0,Left
1629651,210.82,215.0,Right
1629598,175.26,180.0,Right
1628381,205.74,226.0,Right
1628380,210.82,250.0,Right
1627858,198.12,210.0,Right
201954,182.88,160.0,Left
1629045,198.12,225.0,Left
201144,185.42,175.0,Left
1626192,195.58,209.0,Left
1626188,185.42,180.0,Right
1628429,195.58,196.0,Left
1630536,185.42,176.0,Right
202326,208.28,270.0,Right
203496,200.66,209.0,Right
203459,195.58,212.0,Right
1628470,200.66,221.0,Right
2037,195.58,200.0,Right
1628249,198.12,225.0,Right
203109,198.12,235.0,Right
1630622,185.42,175.0,Right
1629633,198.12,195.0,Right
1629600,195.58,205.0,Left
1630595,200.66,220.0,Left
201967,203.2,230.0,Right
203099,193.04,195.0,Right
203552,185.42,185.0,Right
201939,187.96,185.0,Right
203584,193.04,200.0,Left
1630268,198.12,200.0,Right
203076,208.28,253.0,Right
1629056,193.04,201.0,Left
1629093,208.28,266.0,Left
1629602,208.28,234.0,Right
201942,198.12,220.0,Left
1630466,198.12,231.0,Left
203473,208.28,245.0,Left
1626155,203.2,219.0,Right
1629116,208.28,245.0,Left
203521,190.5,200.0,Right
2736,205.74,237.0,Right
1629094,200.66,249.0,Left
1628978,193.04,203.0,Right
1629603,205.74,228.0,Right
1627767,203.2,219.0,Right
1628977,195.58,202.0,Right
203476,208.28,248.0,Right
203915,195.58,215.0,Right
1629029,200.66,230.0,Left
1628416,193.04,180.0,Right
1629652,193.04,220.0,Left
1630245,195.58,200.0,Right
1628422,195.58,210.0,Left
1629653,185.42,185.0,Left
1629635,205.74,230.0,Left
1630288,190.5,177.0,Left
1628495,193.04,180.0,Right
1628408,198.12,205.0,Left
201609,193.04,190.0,Right
203083,210.82,279.0,Right
1630537,195.58,190.0,Right
201162,198.12,237.0,Right
1630561,193.04,204.0,Right
1627739,190.5,205.0,Left
201142,208.28,240.0,Right
1628979,187.96,189.0,Right
1630693,208.28,258.0,Right
1630162,193.04,225.0,Right
1629035,180.34,200.0,Left
1630306,195.58,205.0,Left
1629053,203.2,225.0,Left
1629604,198.12,200.0,Right
1627740,208.28,240.0,Right
201961,193.04,207.0,Right
203954,213.36,280.0,Right
203516,198.12,215.0,Left
1629234,208.28,245.0,Left
1628980,193.04,210.0,Left
201936,198.12,220.0,Left
203957,195.58,214.0,Right
1629605,228.6,311.0,Left
202324,205.74,265.0,Right
1627770,175.26,176.0,Right
1626245,210.82,270.0,Right
101109,185.42,205.0,Right
1628390,198.12,190.0,Right
1628981,208.28,240.0,Right
1627812,182.88,178.0,Right
1630238,195.58,230.0,Right
1627854,187.96,205.0,Right
1630758,203.2,220.0,Left
1630235,193.04,210.0,Right
203095,198.12,205.0,Right
1628368,190.5,185.0,Left
204025,182.88,170.0,Right
1628982,195.58,215.0,Left
202690,187.96,195.0,Left
202683,208.28,250.0,Right
101112,213.36,255.0,Right
1628365,193.04,209.0,Left
1629117,205.74,205.0,Left
1629655,208.28,234.0,Left
201568,208.28,236.0,Right
204038,185.42,200.0,Left
1629636,185.42,192.0,Left
1628656,198.12,215.0,Right
1630585,195.58,205.0,Right
1630586,203.2,229.0,Left
2200,213.36,250.0,Right
200752,203.2,250.0,Right
1627875,195.58,226.0,Right
1626780,187.96,185.0,Right
201959,205.74,232.0,Left
1630581,203.2,216.0,Right
1628385,210.82,240.0,Left
1628983,198.12,195.0,Left
1630264,203.2,230.0,Left
1630273,205.74,245.0,Left
203497,215.9,258.0,Right
1629164,182.88,180.0,Right
1630692,190.5,200.0,Right
203932,203.2,235.0,Right
201569,190.5,215.0,Right
101162,210.82,240.0,Left
1628984,185.42,195.0,Right
1626203,195.58,219.0,Right
1629055,203.2,215.0,Right
1629755,187.96,187.0,Left
1627982,182.88,180.0,Right
201980,198.12,215.0,Right
203110,198.12,230.0,Right
101123,200.66,205.0,Left
203210,205.74,227.0,Right
1630224,193.04,186.0,Right
1629750,195.58,205.0,Right
201145,203.2,235.0,Left
1630182,200.66,200.0,Right
201933,205.74,250.0,Right
1629656,195.58,210.0,Left
1629060,203.2,230.0,Left
1630204,190.5,190.0,Right
1630169,195.58,185.0,Left
1629743,208.28,230.0,Right
1630221,205.74,190.0,Right
1629788,195.58,209.0,Right
1627772,200.66,195.0,Left
1630181,193.04,175.0,Right
1628605,190.5,210.0,Left
203501,195.58,205.0,Left
201935,195.58,220.0,Right
1629607,177.8,175.0,Right
1626149,200.66,240.0,Right
2734,190.5,185.0,Right
203914,193.04,210.0,Right
1630223,195.58,195.0,Right
203925,198.12,220.0,Right
202699,200.66,226.0,Right
1626150,198.12,213.0,Right
1627885,193.04,195.0,Left
1628392,213.36,250.0,Left
2617,200.66,235.0,Left
1630573,200.66,217.0,Right
1629637,213.36,220.0,Right
1630165,195.58,195.0,Right
202330,200.66,225.0,Right
203687,195.58,210.0,Right
1630565,195.58,210.0,Right
1627988,198.12,210.0,Right
203089,205.74,219.0,Right
1629608,208.28,235.0,Left
1626195,210.82,250.0,Left
1628987,205.74,230.0,Left
1626209,203.2,220.0,Right
1628439,205.74,230.0,Left
1627741,193.04,220.0,Right
1629312,195.58,220.0,Right
201588,193.04,188.0,Right
1630792,198.12,220.0,Right
203524,198.12,226.0,Right
1629658,203.2,216.0,Right
1628988,182.88,185.0,Right
201950,195.58,205.0,Left
203200,198.12,180.0,Left
1626158,203.2,235.0,Right
1630258,198.12,205.0,Left
203918,203.2,208.0,Right
203816,200.66,204.0,Right
201143,205.74,240.0,Right
1629659,193.04,234.0,Left
1627863,198.12,220.0,Right
2730,208.28,265.0,Left
1630210,177.8,175.0,Right
1629739,203.2,207.0,Right
203962,200.66,230.0,Right
1630643,215.9,240.0,Right
1629353,213.36,260.0,Right
1630624,203.2,195.0,Left
1629631,203.2,221.0,Right
1626154,195.58,185.0,Right
1628990,198.12,210.0,Right
1630538,187.96,169.0,Left
101141,205.74,235.0,Right
204060,205.74,220.0,Right
201281,190.5,190.0,Right
1627742,203.2,190.0,Right
202681,187.96,195.0,Right
1628371,208.28,230.0,Left
1628411,198.12,195.0,Right
101127,190.5,200.0,Left
1627743,185.42,201.0,Left
1628402,190.5,205.0,Left
1630543,205.74,205.0,Left
1628367,203.2,207.0,Left
202704,187.96,208.0,Left
1628991,208.28,242.0,Left
1629713,200.66,190.0,Left
2544,205.74,250.0,Right
2229,187.96,188.0,Left
1628455,185.42,175.0,Right
1630610,195.58,185.0,Left
1629610,195.58,222.0,Right
203098,193.04,215.0,Left
1629660,195.58,195.0,Left
101161,205.74,240.0,Right
1629661,203.2,210.0,Left
77139,180.34,170.0,Left
1630552,203.2,219.0,Left
201949,200.66,240.0,Left
2207,200.66,240.0,Left
1630553,190.5,185.0,Left
203910,190.5,202.0,Right
204179,205.74,220.0,Left
204020,190.5,186.0,Left
202325,200.66,215.0,Right
203130,187.96,215.0,Right
203999,210.82,284.0,Left
1630637,182.88,174.0,Right
1627745,210.82,245.0,Left
1630529,200.66,206.0,Right
1627883,200.66,220.0,Right
1629203,195.58,175.0,Left
1630539,210.82,221.0,Right
1630222,193.04,200.0,Right
203093,205.74,252.0,Left
1630200,185.42,185.0,Right
1626145,187.96,196.0,Right
1627884,198.12,210.0,Right
201599,210.82,265.0,Left
202709,190.5,200.0,Right
1630686,200.66,192.0,Right
1626163,213.36,240.0,Left
1628379,195.58,206.0,Left
1630296,203.2,225.0,Left
1629742,198.12,216.0,Left
203077,198.12,232.0,Right
77268,182.88,175.0,Right
1628994,198.12,220.0,Left
1629663,200.66,205.0,Right
1630557,198.12,224.0,Left
1628467,208.28,240.0,Right
202688,187.96,182.0,Left
1628995,200.66,215.0,Right
1629723,195.58,210.0,Right
1627788,200.66,202.0,Right
1630249,203.2,195.0,Left
1629083,208.28,209.0,Right
1629066,205.74,228.0,Right
1628398,205.74,221.0,Right
203897,195.58,200.0,Left
1627746,208.28,235.0,Left
1630237,198.12,227.0,Right
203087,195.58,180.0,Right
1629111,210.82,255.0,Right
1629641,195.58,216.0,Left
1629724,200.66,201.0,Left
1630639,198.12,179.0,Right
1627774,203.2,209.0,Right
1627747,198.12,205.0,Left
1628388,208.28,222.0,Right
1629665,193.04,185.0,Right
201584,195.58,215.0,Right
1627814,195.58,210.0,Right
1630240,187.96,183.0,Right
1627215,190.5,180.0,Left
203458,218.44,250.0,Left
202695,200.66,225.0,Left
203086,213.36,260.0,Right
202720,208.28,228.0,Left
1630575,195.58,185.0,Right
202732,198.12,209.0,Right
203081,187.96,195.0,Right
202391,190.5,200.0,Right
1629642,195.58,220.0,Right
1630587,198.12,232.0,Right
2733,200.66,192.0,Right
1629155,193.04,180.0,Right
1626172,205.74,222.0,Right
201577,213.36,281.0,Left
1629712,195.58,188.0,Left
201567,203.2,251.0,Left
200768,182.88,196.0,Right
1628070,193.04,210.0,Right
203564,185.42,195.0,Left
1627789,200.66,215.0,Right
1628399,208.28,225.0,Left
1627815,198.12,200.0,Left
203159,185.42,205.0,Right
202714,190.5,203.0,Left
1629133,187.96,185.0,Left
1629122,193.04,203.0,Right
1630266,208.28,234.0,Right
101133,210.82,262.0,Right
1627748,213.36,221.0,Right
1630177,195.58,175.0,Right
1630572,208.28,240.0,Right
1630211,190.5,190.0,Right
1629611,195.58,215.0,Right
1630544,190.5,178.0,Left
1630185,187.96,190.0,Left
203906,198.12,200.0,Left
1626246,223.52,290.0,Right
1628374,213.36,240.0,Left
1630230,200.66,220.0,Right
1628997,195.58,205.0,Left
1628998,198.12,205.0,Right
1626185,208.28,239.0,Left
1629725,187.96,185.0,Right
1629103,195.58,230.0,Right
1630231,200.66,215.0,Right
1628999,203.2,240.0,Right
1629726,198.12,215.0,Right
1629751,193.04,200.0,Left
202083,195.58,220.0,Left
1630219,193.04,205.0,Right
201601,203.2,230.0,Right
1630540,187.96,195.0,Left
1627775,200.66,181.0,Right
204456,185.42,190.0,Right
1626191,205.74,215.0,Left
1629667,205.74,205.0,Right
203909,198.12,205.0,Right
203926,198.12,225.0,Left
1630253,198.12,195.0,Right
1630787,200.66,220.0,Left
203585,193.04,205.0,Left
1628035,200.66,215.0,Right
1629162,182.88,185.0,Left
203463,190.5,195.0,Left
203895,195.58,179.0,Right
201975,193.04,210.0,Right
1629740,205.74,236.0,Right
1629001,187.96,200.0,Left
1630241,193.04,205.0,Right
1629002,205.74,225.0,Right
203114,200.66,222.0,Right
101139,198.12,220.0,Left
203121,198.12,225.0,Left
1630627,185.42,180.0,Left
1626259,200.66,210.0,Left
200794,200.66,257.0,Left
1629003,195.58,205.0,Right
202703,208.28,250.0,Right
1630558,182.88,202.0,Left
1628378,185.42,215.0,Right
1628513,190.5,218.0,Right
1630596,210.82,215.0,Left
1629690,193.04,190.0,Left
1628370,190.5,200.0,Right
202328,208.28,250.0,Right
1630541,195.58,211.0,Left
1629875,182.88,165.0,Right
1629760,187.96,199.0,Right
1628500,203.2,220.0,Left
202734,190.5,191.0,Left
1629630,187.96,174.0,Left
203961,208.28,238.0,Right
1629752,200.66,232.0,Right
202721,193.04,195.0,Right
1628537,195.58,185.0,Left
202693,205.74,245.0,Right
1628420,187.96,183.0,Right
202700,213.36,220.0,Right
1628405,203.2,230.0,Right
202389,215.9,275.0,Right
1626144,190.5,200.0,Right
1630278,195.58,200.0,Left
1630530,203.2,206.0,Left
1627749,195.58,180.0,Left
1627750,193.04,215.0,Left
1629058,205.74,217.0,Right
203488,210.82,240.0,Left
1629004,200.66,205.0,Right
1627846,195.58,225.0,Left
1626204,203.2,245.0,Right
1630612,193.04,200.0,Right
1630174,195.58,215.0,Right
203526,187.96,180.0,Left
1629005,190.5,190.0,Left
1627777,200.66,230.0,Left
1630227,193.04,226.0,Left
1630192,205.74,240.0,Left
201149,210.82,232.0,Right
203457,208.28,220.0,Right
1629669,193.04,201.0,Left
1717,213.36,245.0,Right
1628373,193.04,200.0,Right
1629134,190.5,190.0,Left
203263,200.66,205.0,Right
203994,213.36,290.0,Left
1629670,205.74,225.0,Right
1626220,198.12,226.0,Left
203124,205.74,250.0,Left
1628400,198.12,240.0,Left
2731,208.28,255.0,Right
1626143,208.28,270.0,Right
1629059,190.5,190.0,Right
1629006,193.04,213.0,Left
1630168,205.74,240.0,Right
1630171,195.58,225.0,Right
1629644,203.2,215.0,Left
203506,190.5,213.0,Right
1628419,203.2,239.0,Right
203482,210.82,240.0,Left
1630647,198.12,235.0,Left
1629671,195.58,206.0,Left
1627778,208.28,245.0,Right
1626224,200.66,230.0,Right
1630187,203.2,240.0,Right
1626162,198.12,203.0,Left
2585,210.82,270.0,Right
1629873,187.96,200.0,Left
1629309,198.12,200.0,Left
1630698,185.42,179.0,Left
203953,200.66,245.0,Right
2225,187.96,185.0,Right
202718,205.74,230.0,Left
1629672,198.12,255.0,Left
1628394,215.9,229.0,Left
202335,203.2,235.0,Left
1628383,210.82,241.0,Left
101108,182.88,175.0,Left
1626166,185.42,183.0,Left
203901,190.5,195.0,Left
1627780,187.96,195.0,Right
203658,208.28,231.0,Left
1628506,187.96,190.0,Left
1629617,203.2,250.0,Right
1630691,205.74,206.0,Left
1629033,200.66,212.0,Right
203486,213.36,254.0,Right
203101,210.82,249.0,Right
1627751,215.9,245.0,Right
1629738,213.36,235.0,Right
1630197,213.36,210.0,Left
1629044,182.88,175.0,Right
1630582,195.58,206.0,Right
1629673,193.04,194.0,Right
1629007,210.82,240.0,Right
1629645,193.04,203.0,Left
203490,203.2,198.0,Right
1626171,210.82,250.0,Right
204001,220.98,240.0,Right
1630695,203.2,248.0,Right
1629619,187.96,195.0,Right
1626181,193.04,215.0,Right
1627816,205.74,235.0,Left
1630554,190.5,181.0,Right
1630563,198.12,189.0,Left
1630202,185.42,195.0,Left
1630243,198.12,190.0,Right
1629674,213.36,248.0,Right
1630193,187.96,190.0,Left
1630186,190.5,190.0,Left
2216,205.74,250.0,Right
1630559,195.58,197.0,Left
1629629,200.66,217.0,Right
1628432,195.58,206.0,Left
1629675,205.74,264.0,Left
1630208,213.36,245.0,Left
1626196,198.12,200.0,Right
1627781,198.12,205.0,Right
1630203,187.96,190.0,Left
203085,193.04,200.0,Right
203460,200.66,210.0,Right
1628421,203.2,200.0,Right
1629130,200.66,215.0,Right
1629620,185.42,195.0,Left
1629011,213.36,240.0,Left
203080,208.28,237.0,Left
203922,198.12,222.0,Left
1630526,203.2,240.0,Left
1629676,203.2,230.0,Left
200765,185.42,180.0,Left
203082,200.66,206.0,Left
1626179,185.42,190.0,Right
1626156,193.04,193.0,Left
1627734,215.9,240.0,Left
1629677,208.28,227.0,Right
1629102,195.58,184.0,Left
203960,200.66,214.0,Left
203967,208.28,225.0,Left
1630846,210.82,240.0,Left
203107,200.66,210.0,Right
1630648,198.12,200.0,Left
1629678,195.58,241.0,Right
203471,185.42,172.0,Left
203118,200.66,237.0,Left
1627782,193.04,232.0,Left
1630578,210.82,243.0,Left
1629013,193.04,190.0,Right
1629621,195.58,198.0,Right
202697,195.58,212.0,Right
1627783,203.2,230.0,Left
1626296,193.04,187.0,Right
202918,195.58,205.0,Right
1627732,208.28,240.0,Right
203613,198.12,195.0,Right
1630250,213.36,220.0,Right
1629014,190.5,181.0,Right
1630579,208.28,250.0,Right
1629686,203.2,190.0,Right
202388,190.5,205.0,Right
1629346,208.28,215.0,Right
1630606,193.04,205.0,Right
203935,193.04,220.0,Right
1814,190.5,190.0,Right
203147,187.96,200.0,Right
2747,198.12,220.0,Left
1630188,205.74,215.0,Left
201160,213.36,240.0,Right
1629015,190.5,205.0,Right
1628372,187.96,205.0,Right
1630270,195.58,215.0,Left
203503,198.12,213.0,Right
1629034,205.74,225.0,Right
1629016,203.2,245.0,Left
1630531,193.04,202.0,Right
1630199,195.58,190.0,Left
203474,195.58,188.0,Right
1630205,198.12,230.0,Right
1630597,195.58,205.0,Right
1630191,203.2,250.0,Right
204065,180.34,165.0,Right
203950,205.74,255.0,Left
1629622,195.58,215.0,Left
1630591,195.58,205.0,Right
1628410,193.04,196.0,Right
1628403,205.74,260.0,Right
1628591,190.5,196.0,Left
1626208,180.34,167.0,Left
1630256,195.58,230.0,Right
1628369,203.2,210.0,Right
1630678,193.04,230.0,Left
201952,190.5,195.0,Right
202066,198.12,195.0,Right
1628462,195.58,196.0,Left
1629150,205.74,220.0,Right
1630179,187.96,160.0,Right
1630257,215.9,265.0,Left
1628464,203.2,245.0,Right
1630560,190.5,210.0,Right
202738,175.26,185.0,Left
1629744,190.5,190.0,Right
203138,203.2,206.0,Left
202691,198.12,220.0,Left
202684,205.74,254.0,Right
1630550,205.74,203.0,Right
1628414,193.04,215.0,Left
1629680,195.58,201.0,Right
1630214,200.66,245.0,Left
1630225,205.74,219.0,Left
201229,203.2,240.0,Right
1630167,205.74,220.0,Left
1629308,198.12,209.0,Right
1626253,200.66,210.0,Left
1626157,213.36,248.0,Right
1629019,193.04,200.0,Right
200782,195.58,245.0,Right
1629730,190.5,209.0,Right
202323,198.12,220.0,Right
1626167,210.82,250.0,Right
1627755,177.8,160.0,Right
1627784,205.74,220.0,Left
202685,210.82,265.0,Left
1627756,193.04,220.0,Left
1629020,203.2,214.0,Left
2760,210.82,260.0,Right
1630492,190.5,190.0,Left
1629216,187.96,200.0,Left
203943,208.28,257.0,Left
202696,208.28,260.0,Right
1629731,205.74,228.0,Right
1630688,195.58,250.0,Left
203079,190.5,210.0,Right
202689,182.88,184.0,Left
1630640,195.58,213.0,Right
1629022,193.04,204.0,Right
202322,190.5,210.0,Right
1627820,195.58,198.0,Left
1628476,182.88,185.0,Left
202954,190.5,210.0,Right
203933,203.2,220.0,Left
1627395,203.2,209.0,Right
1630613,187.96,197.0,Right
1629682,177.8,175.0,Right
1630322,198.12,210.0,Right
1628778,198.12,210.0,Right
204037,208.28,225.0,Right
1627362,187.96,165.0,Right
1629118,213.36,255.0,Left
1629632,195.58,195.0,Left
1628401,193.04,190.0,Right
1627855,203.2,205.0,Right
202355,213.36,265.0,Left
204222,203.2,210.0,Left
1630580,198.12,205.0,Left
1630598,195.58,190.0,Right
203952,200.66,197.0,Right
1629623,185.42,189.0,Left
203912,195.58,195.0,Right
1626210,203.2,265.0,Left
1585,198.12,215.0,Left
1630314,187.96,190.0,Left
1629684,198.12,236.0,Right
1629140,205.74,228.0,Left
101150,187.96,175.0,Right
101107,203.2,237.0,Left
1630172,200.66,215.0,Left
1627786,200.66,218.0,Right
1630533,205.74,185.0,Right
1629057,205.74,237.0,Left
1628430,187.96,190.0,Right
1629627,198.12,284.0,Left
1628391,208.28,231.0,Right
1629685,200.66,196.0,Left
1626159,198.12,222.0,Right
1630216,185.42,185.0,Right
1630164,213.36,240.0,Right
1626174,205.74,214.0,Right
1630218,198.12,235.0,Right
1629624,203.2,235.0,Right
1626153,195.58,185.0,Right
1630589,203.2,226.0,Right
1630593,180.34,192.0,Left
1629625,182.88,190.0,Right
1627824,203.2,260.0,Right
1628221,190.5,190.0,Left
201156,200.66,210.0,Right
201152,203.2,235.0,Left
1629027,185.42,164.0,Right
1630209,210.82,275.0,Left
203469,210.82,240.0,Left
1627790,208.28,266.0,Right
1627826,213.36,240.0,Right
2738,198.12,215.0,Right
1630228,203.2,220.0,Right
203917,198.12,205.0,Right
1628436,218.44,250.0,Right
1629639,195.58,195.0,Right
1627827,200.66,220.0,Right
203939,208.28,240.0,Right
201572,213.36,282.0,Right
201586,208.28,235.0,Right
201580,213.36,270.0,Right
1630178,187.96,200.0,Right
1630194,205.74,220.0,Right
1630198,195.58,180.0,Right
1630183,205.74,200.0,Right
1627752,200.66,218.0,Right
1629018,195.58,209.0,Right
1629139,205.74,215.0,Right
1630201,185.42,185.0,Right
203468,190.5,190.0,Right
1627823,205.74,214.0,Right
1628989,200.66,190.0,Right
203992,198.12,220.0,Right
201988,185.42,180.0,Right
1630556,203.2,210.0,Right
1630549,210.82,265.0,Right
1627832,185.42,197.0,Right
202334,205.74,218.0,Right
202694,203.2,218.0,Right
1629599,200.66,210.0,Right
1629023,200.66,230.0,Right
1630547,195.58,190.0,Right
1630170,195.58,195.0,Right
1629640,195.58,220.0,Right  
1628966,203.2,229.0,Right
202331,203.2,220.0,Right
202362,198.12,230.0,Right
1627763,195.58,229.0,Right
1630166,205.74,210.0,Right
202397,182.88,175.0,Right
1628021,195.58,219.0,Right
1630271,195.58,185.0,Right
1630346,200.66,215.0,Right
1628539,190.5,184.0,Right
1629643,203.2,230.0,Right
1629021,210.82,245.0,Right
1628964,213.36,231.0,Right
1630568,210.82,243.0,Right
1629076,203.2,255.0,Right
1630233,208.28,253.0,Right
1626169,198.12,242.0,Right
1630644,187.96,185.0,Right
1630285,182.88,190.0,Right
1629683,193.04,205.0,Right
1629109,198.12,225.0,Right
1626168,205.74,234.0,Right
203090,200.66,220.0,Right
1630994,198.12,200.0,Right
1630190,198.12,215.0,Right
1628404,195.58,215.0,Right
203924,203.2,210.0,Right
1630532,205.74,220.0,Right
1629026,200.66,210.0,Right
201566,190.5,200.0,Right
203944,203.2,250.0,Right
1630570,205.74,240.0,Right
1629657,185.42,167.0,Right
1629681,208.28,220.0,Right
1628993,200.66,212.0,Right
1628382,200.66,220.0,Right
1629735,203.2,234.0,Right
1630206,198.12,220.0,Right
1630207,195.58,210.0,Right
1627822,210.82,220.0,Right
1630602,195.58,215.0,Right
202329,203.2,220.0,Right
1629689,208.28,225.0,Right
1629460,203.2,220.0,Right
201937,190.5,190.0,Right
1630286,195.58,215.0,Right
1630707,198.12,215.0,Right
1629168,200.66,185.0,Right
1630605,193.04,190.0,Right
201565,187.96,200.0,Right
1630184,190.5,170.0,Right
1629012,185.42,190.0,Right
1629008,208.28,218.0,Right
1629756,203.2,215.0,Right
1630696,190.5,203.0,Right
1630642,195.58,205.0,Right
1630675,187.96,190.0,Right
1630603,203.2,245.0,Right
1630562,205.74,235.0,Right
1630835,198.12,195.0,Right
1629148,208.28,250.0,Right
1630801,195.58,200.0,Right
1630665,195.58,195.0,Right
1630793,205.74,235.0,Right
1626184,187.96,185.0,Right
1630651,200.66,210.0,Right
1630617,193.04,195.0,Right
1630247,205.74,190.0,Right
1630275,195.58,193.0,Right
1630672,198.12,215.0,Right
1630791,208.28,250.0,Right
1630645,187.96,180.0,Right
1630569,187.96,163.0,Right
1630777,208.28,260.0,Right
1630679,195.58,195.0,Right
1629662,205.74,250.0,Right
203948,205.74,257.0,Right
1630618,187.96,195.0,Right
1629017,190.5,210.0,Right
1626178,198.12,217.0,Right
201188,210.82,255.0,Right
1629244,200.66,225.0,Right
200755,190.5,200.0,Right
1629606,200.66,225.0,Right
1629010,193.04,190.0,Right
1628412,180.34,190.0,Right
1630232,198.12,210.0,Right
1630269,203.2,220.0,Right
1629594,208.28,235.0,Right
1630262,205.74,215.0,Right
1626260,195.58,208.0,Right
1629666,198.12,205.0,Right
1629596,190.5,198.0,Right
1630220,203.2,200.0,Right
1628518,205.74,222.0,Right
1628974,195.58,198.0,Right
1629679,208.28,240.0,Right
1629668,195.58,205.0,Right
1630213,203.2,225.0,Right
1630260,195.58,210.0,Right
203092,213.36,250.0,Right
1629700,205.74,270.0,Right
