id,nombre,apellido,fechaNacimiento,nacionalidad
202730,Lavoy,Allen,1989-02-04,USA
1630631,Jose,Alvarado,1998-04-12,USA
1626147,Justin,Anderson,1993-11-19,USA
203937,Kyle,Anderson,1993-09-20,USA
201583,Ryan,Anderson,1988-05-06,USA
1628387,Ike,Anigbogu,1998-10-16,USA
203507,Giannis,Antetokounmpo,1994-12-06,Greece
1628961,Kostas,Antetokounmpo,1997-11-20,Greece
203648,Thanasis,Antetokounmpo,1992-07-18,Greece
2546,Carmelo,Anthony,1984-05-29,USA
1630175,Cole,Anthony,2000-05-15,USA
1628384,O.G.,Anunoby,1997-07-17,United Kingdom
1627853,Ryan,Arcidiacono,1994-03-26,USA
2772,Trevor,Ariza,1985-06-30,USA
201589,Darrell,Arthur,1988-03-25,USA
1628503,Jamel,Artis,1993-01-12,USA
201600,Omer,Asik,1986-07-04,Turkey
201571,D.J.,Augustin,1987-11-10,USA
1630555,Joel,Ayayi,2000-03-05,France
1629028,Deandre,Ayton,1998-07-23,Bahamas
1628962,Udoka,Azubuike,1999-09-17,Nigeria
1628407,Dwayne,Bacon,1995-08-30,USA
1628963,Marvin,Bagley III,1999-03-14,USA
1627758,Ron,Baker,1993-03-30,USA
1627735,Wade,Baldwin IV,1996-03-29,USA
1630163,LaMelo,Ball,2001-08-22,USA
1629071,LiAngelo,Ball,1998-11-24,USA
1628366,Lonzo,Ball,1997-10-27,USA
1630217,Desmond,Bane,1998-06-25,USA
1630625,Dalano,Banton,1999-11-07,Canada
1627760,Cat,Barber,1994-07-25,USA
200826,J.J.,Barea,1984-06-26,Puerto Rico
203084,Harrison,Barnes,1992-05-30,USA
1630567,Scottie,Barnes,2001-08-01,USA
1629628,RJ,Barrett,2000-06-14,Canada
203115,Will,Barton,1991-01-06,USA
1628238,Paris,Bass,1995-08-29,USA
1629646,Charles,Bassey,2000-10-28,Nigeria
201587,Nicolas,Batum,1988-12-14,France
203382,Aron,Baynes,1986-12-09,Australia
203145,Kent,Bazemore,1989-07-01,USA
1629647,Darius,Bazley,2000-06-12,USA
203078,Bradley,Beal,1993-06-28,USA
1627736,Malik,Beasley,1996-11-26,USA
1628395,Jordan,Bell,1995-01-07,USA
1627761,DeAndre',Bembry,1994-07-04,USA
1627733,Dragan,Bender,1997-11-17,Croatia
203461,Anthony,Bennett,1993-03-14,Canada
1629541,Dairis,Bertans,1989-09-09,Latvia
202722,Davis,Bertans,1992-11-12,Latvia
201976,Patrick,Beverley,1988-07-12,USA
1630180,Saddiq,Bey,1999-04-09,USA
1630189,Tyler,Bey,1998-02-10,USA
203920,Khem,Birch,1992-09-28,Canada
1628444,Jabari,Bird,1994-07-03,USA
1629048,Goga,Bitadze,1999-07-20,Georgia
202687,Bismack,Biyombo,1992-08-28,DRC
202357,Nemanja,Bjelica,1988-05-09,Serbia
204028,Tarik,Black,1991-11-22,USA
1628469,Antonio,Blakeney,1996-10-04,USA
202339,Eric,Bledsoe,1989-12-09,USA
1629833,Keljin,Blevins,1995-11-24,USA
1628417,Jaron,Blossomgame,1993-09-16,USA
1629129,Trevon,Bluiett,1994-11-04,USA
202711,Bojan,Bogdanovic,1989-04-18,Croatia
101106,Andrew,Bogut,1984-11-28,Australia
1629626,Bol,Bol,1999-11-16,Sudan
1628413,Jonah,Bolden,1996-01-02,Australia
1629716,Marques,Bolden,1998-04-17,USA
1630195,Leandro,Bolmaro,2000-09-11,Argentina
1629648,Jordan,Bone,1997-11-05,USA
1629067,Isaac,Bonga,1999-11-08,Germany
1626164,Devin,Booker,1996-10-30,USA
1630527,Brandon,Boston Jr.,2001-11-28,USA
1628449,Chris,Boucher,1993-01-11,Saint Lucia
1628968,Brian,Bowen II,1998-10-02,USA
1629065,Ky,Bowman,1997-06-16,USA
202340,Avery,Bradley,1990-11-26,USA
1628396,Tony,Bradley,1998-01-08,USA
1629714,Jarrell,Brantley,1996-06-07,USA
1629649,Ignas,Brazdeikis,1999-01-08,Canada
201147,Corey,Brewer,1986-03-05,USA
1628969,Mikal,Bridges,1996-08-30,USA
1628970,Miles,Bridges,1998-03-21,USA
1628578,Amida,Brimah,1994-02-11,USA
1628515,Isaiah,Briscoe,1996-04-13,USA
1629052,Oshae,Brissett,1998-06-20,Canada
1629151,Ryan,Broekhoff,1990-08-23,Australia
1629717,Armoni,Brooks,1998-06-05,USA
1628415,Dillon,Brooks,1996-01-22,Canada
202705,MarShon,Brooks,1989-01-26,USA
1626148,Anthony,Brown,1992-10-10,USA
1628971,Bruce,Brown,1996-08-15,USA
1627759,Jaylen,Brown,1996-10-24,USA
203485,Lorenzo,Brown,1990-08-26,USA
1629650,Moses,Brown,1999-10-13,USA
1628425,Sterling,Brown,1995-02-10,USA
1630535,Greg,Brown III,2001-09-01,USA
1629718,Charlie,Brown Jr.,1997-02-02,USA
1628972,Troy,Brown Jr.,1999-07-28,USA
1628973,Jalen,Brunson,1996-08-31,USA
1629091,Elijah,Bryant,1995-04-19,USA
1628418,Thomas,Bryant,1997-07-31,USA
1629783,Shaq,Buchanan,1997-01-30,USA
203493,Reggie,Bullock,1991-03-16,USA
203504,Trey,Burke,1992-11-12,USA
202692,Alec,Burks,1991-07-20,USA
1629126,Deonte,Burton,1994-01-31,USA
1630215,Jared,Butler,2000-08-25,USA
202710,Jimmy,Butler,1989-09-14,USA
203998,Bruno,Caboclo,1995-09-21,Brazil
1629719,Devontae,Cacok,1996-10-08,USA
101181,Jose,Calderon,1981-09-28,Spain
203484,Kentavious,Caldwell-Pope,1993-02-18,USA
1630267,Facundo,Campazzo,1991-03-23,Argentina
203477,Isaiah,Canaan,1991-05-21,USA
1628427,Vlatko,Cancar,1997-04-10,Slovenia
1629962,Devin,Cannady,1996-05-21,USA
203991,Clint,Capela,1994-05-18,Switzerland
1630176,Vernon,Carey Jr.,2001-02-25,USA
201960,DeMarre,Carroll,1986-07-27,USA
1628975,Jevon,Carter,1995-09-14,USA
1628976,Wendell,Carter Jr.,1999-04-16,USA
203487,Michael,Carter-Williams,1991-10-10,USA
1627936,Alex,Caruso,1994-02-28,USA
201956,Omri,Casspi,1988-06-22,Israel
1626161,Willie,Cauley-Stein,1993-08-18,USA
1628505,Troy,Caupain,1995-11-29,USA
1628463,Tyler,Cavanaugh,1994-02-09,USA
1629958,Ahmad,Caver,1996-09-12,USA
201596,Mario,Chalmers,1986-05-19,USA
1630551,Justin,Champagnie,2001-06-29,USA
2199,Tyson,Chandler,1982-10-02,USA
201163,Wilson,Chandler,1987-05-10,USA
1629147,Joe,Chealey,1995-11-01,USA
1629597,Zylan,Cheatham,1995-11-17,USA
203805,Will,Cherry,1991-02-08,USA
1629185,Chris,Chiozza,1995-11-21,USA
1627737,Marquese,Chriss,1997-07-02,USA
1630528,Josh,Christopher,2001-12-08,USA
203546,Ian,Clark,1991-03-07,USA
1629634,Brandon,Clarke,1996-09-19,Canada
203903,Jordan,Clarkson,1992-06-07,USA
1629651,Nic,Claxton,1999-04-17,USA
1629598,Chris,Clemons,1997-07-23,USA
1628381,John,Collins,1997-09-23,USA
1628380,Zach,Collins,1997-11-19,USA
1627858,Kyle,Collinsworth,1991-10-03,USA
201954,Darren,Collison,1987-08-23,USA
1629045,Bonzie,Colson,1996-01-12,USA
201144,Mike,Conley,1987-10-11,USA
1626192,Pat,Connaughton,1993-01-06,USA
1626188,Quinn,Cook,1993-03-23,USA
1628429,Charles,Cooke,1994-07-01,USA
1630536,Sharife,Cooper,2001-06-11,USA
202326,DeMarcus,Cousins,1990-08-13,USA
203496,Robert,Covington,1990-12-14,USA
203459,Allen,Crabbe,1992-04-09,USA
1628470,Torrey,Craig,1990-12-19,USA
2037,Jamal,Crawford,1980-03-20,USA
1628249,Mitchell,Creek,1992-04-27,Australia
203109,Jae,Crowder,1990-07-06,USA
1630622,Jalen,Crutcher,1999-07-18,USA
1629633,Jarrett,Culver,1999-02-20,USA
1629600,Jarron,Cumberland,1997-09-22,USA
1630595,Cade,Cunningham,2001-09-25,USA
201967,Dante,Cunningham,1987-04-22,USA
203099,Jared,Cunningham,1991-05-22,USA
203552,Seth,Curry,1990-08-23,USA
201939,Stephen,Curry,1988-03-14,USA
203584,Troy,Daniels,1991-07-15,USA
1630268,Nate,Darling,1998-08-30,Canada
203076,Anthony,Davis,1993-03-11,USA
1629056,Terence,Davis,1997-05-16,USA
1629093,Tyler,Davis,1997-05-22,USA
1629602,Javin,DeLaurier,1998-04-07,USA
201942,DeMar,DeRozan,1989-08-07,USA
1630466,Gabriel,Deck,1995-02-08,Argentina
203473,Dewayne,Dedmon,1989-08-12,USA
1626155,Sam,Dekker,1994-05-06,USA
1629116,Angel,Delgado,1994-11-20,Dominican Republic
203521,Matthew,Dellavedova,1990-09-08,Australia
2736,Luol,Deng,1985-04-16,United Kingdom
1629094,Marcus,Derrickson,1996-02-01,USA
1628978,Donte,DiVincenzo,1997-01-31,USA
1629603,Mamadi,Diakite,1997-01-21,Guinea
1627767,Cheick,Diallo,1996-09-13,Mali
1628977,Hamidou,Diallo,1998-07-31,USA
203476,Gorgui,Dieng,1990-01-18,Senegal
203915,Spencer,Dinwiddie,1993-04-06,USA
1629029,Luka,Doncic,1999-02-28,Slovenia
1628416,Tyler,Dorsey,1996-02-18,USA
1629652,Luguentz,Dort,1999-04-19,Canada
1630245,Ayo,Dosunmu,2000-01-17,USA
1628422,Damyean,Dotson,1994-05-06,USA
1629653,Devon,Dotson,1999-08-02,USA
1629635,Sekou,Doumbouya,2000-12-23,France
1630288,Jeff,Dowtin Jr.,1997-05-10,USA
1628495,Milton,Doyle,1993-10-31,USA
1628408,PJ,Dozier,1996-10-25,USA
201609,Goran,Dragic,1986-05-06,Slovenia
203083,Andre,Drummond,1993-08-10,USA
1630537,Chris,Duarte,1997-06-13,Dominican Republic
201162,Jared,Dudley,1985-07-10,USA
1630561,David,Duke Jr.,1999-10-13,USA
1627739,Kris,Dunn,1994-03-18,USA
201142,Kevin,Durant,1988-09-29,USA
1628979,Trevon,Duval,1998-08-03,USA
1630693,Jaime,Echenique,1997-04-27,Colombia
1630162,Anthony,Edwards,2001-08-05,USA
1629035,Carsen,Edwards,1998-03-12,USA
1630306,Rob,Edwards,1997-01-20,USA
1629053,Vincent,Edwards,1996-04-05,USA
1629604,CJ,Elleby,2000-06-16,USA
1627740,Henry,Ellenson,1997-01-13,USA
201961,Wayne,Ellington,1987-11-29,USA
203954,Joel,Embiid,1994-03-16,Cameroon
203516,James,Ennis III,1990-07-01,USA
1629234,Drew,Eubanks,1997-02-01,USA
1628980,Jacob,Evans,1997-06-18,USA
201936,Tyreke,Evans,1989-09-19,USA
203957,Dante,Exum,1995-07-13,Australia
1629605,Tacko,Fall,1995-12-10,Senegal
202324,Derrick,Favors,1991-07-15,USA
1627770,Kay,Felder,1995-03-29,USA
1626245,Cristiano,Felicio,1992-07-07,Brazil
101109,Raymond,Felton,1984-06-26,USA
1628390,Terrance,Ferguson,1998-05-17,USA
1628981,Bruno,Fernando,1998-08-15,Angola
1627812,Yogi,Ferrell,1993-05-09,USA
1630238,Malik,Fitts,1997-07-04,USA
1627854,Bryn,Forbes,1993-07-23,USA
1630758,Aleem,Ford,1997-12-22,USA
1630235,Trent,Forrest,1998-06-12,USA
203095,Evan,Fournier,1992-10-29,France
1628368,De'Aaron,Fox,1997-12-20,USA
204025,Tim,Frazier,1990-11-01,USA
1628982,Melvin,Frazier Jr.,1996-08-30,USA
202690,Jimmer,Fredette,1989-02-25,USA
202683,Enes,Freedom,1992-05-20,Turkey
101112,Channing,Frye,1983-05-17,USA
1628365,Markelle,Fultz,1998-05-29,USA
1629117,Wenyen,Gabriel,1997-03-26,South Sudan
1629655,Daniel,Gafford,1998-10-01,USA
201568,Danilo,Gallinari,1988-08-08,Italy
204038,Langston,Galloway,1991-12-09,USA
1629636,Darius,Garland,2000-01-26,USA
1628656,Billy,Garrett,1994-10-16,USA
1630585,Marcus,Garrett,1998-11-09,USA
1630586,Usman,Garuba,2002-03-09,Spain
2200,Pau,Gasol,1980-07-06,Spain
200752,Rudy,Gay,1986-08-17,USA
1627875,Marcus,Georges-Hunt,1994-03-28,USA
1626780,Jonathan,Gibson,1987-11-08,USA
201959,Taj,Gibson,1985-06-24,USA
1630581,Josh,Giddey,2002-10-10,Australia
1628385,Harry,Giles III,1998-04-22,USA
1628983,Shai,Gilgeous-Alexander,1998-07-12,Canada
1630264,Anthony,Gill,1992-10-17,USA
1630273,Freddie,Gillespie,1997-06-14,USA
203497,Rudy,Gobert,1992-06-26,France
1629164,Brandon,Goodwin,1995-10-02,USA
1630692,Jordan,Goodwin,1998-10-23,USA
203932,Aaron,Gordon,1995-09-16,USA
201569,Eric,Gordon,1988-12-25,USA
101162,Marcin,Gortat,1984-02-17,Poland
1628984,Devonte',Graham,1995-02-22,USA
1626203,Treveon,Graham,1993-10-28,USA
1629055,Donte,Grantham,1995-03-19,USA
1629755,Hassani,Gravett,1996-07-16,USA
1627982,Josh,Gray,1993-09-09,USA
201980,Danny,Green,1987-06-22,USA
203110,Draymond,Green,1990-03-04,USA
101123,Gerald,Green,1986-01-26,USA
203210,JaMychal,Green,1990-06-21,USA
1630224,Jalen,Green,2002-02-09,USA
1629750,Javonte,Green,1993-07-23,USA
201145,Jeff,Green,1986-08-28,USA
1630182,Josh,Green,2000-11-16,Australia
201933,Blake,Griffin,1989-03-16,USA
1629656,Quentin,Grimes,2000-05-08,USA
1629060,Rui,Hachimura,1998-02-08,Japan
1630204,Ashton,Hagans,1999-07-08,USA
1630169,Tyrese,Haliburton,2000-02-29,USA
1629743,Donta,Hall,1997-08-07,USA
1630221,Josh,Hall,2000-10-08,USA
1629788,Tyler,Hall,1997-03-25,USA
1627772,Daniel,Hamilton,1995-08-08,USA
1630181,R.J.,Hampton,2001-02-07,USA
1628605,Dusty,Hannahs,1993-09-02,USA
203501,Tim,Hardaway Jr.,1992-03-16,USA
201935,James,Harden,1989-08-26,USA
1629607,Jared,Harper,1997-09-14,USA
1626149,Montrezl,Harrell,1994-01-26,USA
2734,Devin,Harris,1983-02-27,USA
203914,Gary,Harris,1994-09-14,USA
1630223,Jalen,Harris,1998-08-14,USA
203925,Joe,Harris,1991-09-06,USA
202699,Tobias,Harris,1992-07-15,USA
1626150,Andrew,Harrison,1994-10-28,USA
1627885,Shaquille,Harrison,1993-10-06,USA
1628392,Isaiah,Hartenstein,1998-05-05,Germany
2617,Udonis,Haslem,1980-06-09,USA
1630573,Sam,Hauser,1997-12-08,USA
1629637,Jaxson,Hayes,2000-05-23,USA
1630165,Killian,Hayes,2001-07-27,France
202330,Gordon,Hayward,1990-03-23,USA
203687,Reggie,Hearn,1991-08-14,USA
1630565,Aaron,Henry,1999-08-30,USA
1627988,Myke,Henry,1992-12-23,USA
203089,John,Henson,1990-12-28,USA
1629608,Dewan,Hernandez,1996-12-09,USA
1626195,Willy,Hernangomez,1994-05-27,Spain
1628987,Kevin,Hervey,1996-07-09,USA
1626209,Mario,Hezonja,1995-02-25,Croatia
1628439,Isaiah,Hicks,1994-07-24,USA
1627741,Buddy,Hield,1992-12-17,Bahamas
1629312,Haywood,Highsmith,1996-12-09,USA
201588,George,Hill,1986-05-04,USA
1630792,Malcolm,Hill,1995-10-26,USA
203524,Solomon,Hill,1991-03-18,USA
1629658,Jaylen,Hoard,1999-03-30,France
1628988,Aaron,Holiday,1996-09-30,USA
201950,Jrue,Holiday,1990-06-12,USA
203200,Justin,Holiday,1989-04-05,USA
1626158,Richaun,Holmes,1993-10-15,USA
1630258,Caleb,Homesley,1996-11-27,USA
203918,Rodney,Hood,1992-10-20,USA
203816,Scotty,Hopson,1989-08-08,USA
201143,Al,Horford,1986-06-03,Dominican Republic
1629659,Talen,Horton-Tucker,2000-11-25,USA
1627863,Danuel,House Jr.,1993-06-07,USA
2730,Dwight,Howard,1985-12-08,USA
1630210,Markus,Howard,1999-03-03,USA
1629739,William,Howard,1993-10-25,France
203962,Josh,Huestis,1991-12-19,USA
1630643,Jay,Huff,1997-08-25,USA
1629353,Isaac,Humphries,1998-01-05,Australia
1630624,Feron,Hunt,1999-07-05,USA
1629631,De'Andre,Hunter,1997-12-02,USA
1626154,RJ,Hunter,1993-10-24,USA
1628990,Chandler,Hutchison,1996-04-26,USA
1630538,Bones,Hyland,2000-09-14,USA
101141,Ersan,Ilyasova,1987-05-15,Turkey
204060,Joe,Ingles,1987-10-02,Australia
201281,Andre,Ingram,1985-11-19,USA
1627742,Brandon,Ingram,1997-09-02,USA
202681,Kyrie,Irving,1992-03-23,Australia
1628371,Jonathan,Isaac,1997-10-03,USA
1628411,Wes,Iwundu,1994-12-20,USA
101127,Jarrett,Jack,1983-10-28,USA
1627743,Demetrius,Jackson,1994-09-07,USA
1628402,Frank,Jackson,1998-05-04,USA
1630543,Isaiah,Jackson,2002-01-10,USA
1628367,Josh,Jackson,1997-02-10,USA
202704,Reggie,Jackson,1990-04-16,USA
1628991,Jaren,Jackson Jr.,1999-09-15,USA
1629713,Justin,James,1997-01-24,USA
2544,LeBron,James,1984-12-30,USA
2229,Mike,James,1975-06-23,USA
1628455,Mike,James,1990-08-18,USA
1630610,DeJon,Jarreau,1998-01-23,USA
1629610,DaQuan,Jeffries,1997-08-30,USA
203098,John,Jenkins,1991-03-06,USA
1629660,Ty,Jerome,1997-07-08,USA
101161,Amir,Johnson,1987-05-01,USA
1629661,Cameron,Johnson,1996-03-03,USA
77139,David,Johnson,1921-12-06,USA
1630552,Jalen,Johnson,2001-12-18,USA
201949,James,Johnson,1987-02-20,USA
2207,Joe,Johnson,1981-06-29,USA
1630553,Keon,Johnson,2002-03-10,USA
203910,Nick,Johnson,1992-12-22,USA
204179,Omari,Johnson,1989-05-26,Jamaica
204020,Tyler,Johnson,1992-05-07,USA
202325,Wesley,Johnson,1987-07-11,USA
203130,Darius,Johnson-Odom,1989-09-28,USA
203999,Nikola,Jokic,1995-02-19,Serbia
1630637,Carlik,Jones,1997-12-23,USA
1627745,Damian,Jones,1995-06-30,USA
1630529,Herbert,Jones,1998-10-06,USA
1627883,Jalen,Jones,1993-05-27,USA
1629203,Jemerrio,Jones,1995-04-09,USA
1630539,Kai,Jones,2001-01-19,Bahamas
1630222,Mason,Jones,1998-07-21,USA
203093,Terrence,Jones,1992-01-09,USA
1630200,Tre,Jones,2000-01-08,USA
1626145,Tyus,Jones,1996-05-10,USA
1627884,Derrick,Jones Jr.,1997-02-15,USA
201599,DeAndre,Jordan,1988-07-21,USA
202709,Cory,Joseph,1991-08-20,Canada
1630686,Georgios,Kalaitzakis,1999-01-02,Greece
1626163,Frank,Kaminsky,1993-04-04,USA
1628379,Luke,Kennard,1996-06-24,USA
1630296,Braxton,Key,1997-02-14,USA
1629742,Stanton,Kidd,1992-03-18,USA
203077,Michael,Kidd-Gilchrist,1993-09-26,USA
77268,George,King,1928-08-16,USA
1628994,George,King,1994-01-15,USA
1629663,Louis,King,1999-04-06,USA
1630557,Corey,Kispert,1999-03-03,USA
1628467,Maxi,Kleber,1992-01-29,Germany
202688,Brandon,Knight,1991-12-02,USA
1628995,Kevin,Knox II,1999-08-11,USA
1629723,John,Konchar,1996-03-22,USA
1627788,Furkan,Korkmaz,1997-07-24,Turkey
1630249,Vit,Krejci,2000-06-19,Czech Republic
1629083,Arnoldas,Kulboka,1998-01-04,Lithuania
1629066,Rodions,Kurucs,1998-02-05,Latvia
1628398,Kyle,Kuzma,1995-07-24,USA
203897,Zach,LaVine,1995-03-10,USA
1627746,Skal,Labissiere,1996-03-18,Haiti
1630237,Anthony,Lamb,1998-01-20,USA
203087,Jeremy,Lamb,1992-05-30,USA
1629111,Jock,Landale,1995-10-25,Australia
1629641,Romeo,Langford,1999-10-25,USA
1629724,Vic,Law,1995-12-19,USA
1630639,A.J.,Lawson,2000-07-15,Canada
1627774,Jake,Layman,1994-03-07,USA
1627747,Caris,LeVert,1994-08-25,USA
1628388,T.J.,Leaf,1997-04-30,USA
1629665,Jalen,Lecque,2000-06-13,USA
201584,Courtney,Lee,1985-10-03,USA
1627814,Damion,Lee,1992-10-21,USA
1630240,Saben,Lee,1999-06-23,USA
1627215,Walt,Lemon Jr.,1992-07-26,USA
203458,Alex,Len,1993-06-16,Ukraine
202695,Kawhi,Leonard,1991-06-29,USA
203086,Meyers,Leonard,1992-02-27,USA
202720,Jon,Leuer,1989-05-14,USA
1630575,Scottie,Lewis,2000-03-12,USA
202732,DeAndre,Liggins,1988-03-31,USA
203081,Damian,Lillard,1990-07-15,USA
202391,Jeremy,Lin,1988-08-23,USA
1629642,Nassir,Little,2000-02-11,USA
1630587,Isaiah,Livers,1998-07-28,USA
2733,Shaun,Livingston,1985-09-11,USA
1629155,Zach,Lofton,1992-11-18,USA
1626172,Kevon,Looney,1996-02-06,USA
201577,Robin,Lopez,1988-04-01,USA
1629712,Didi,Louzada,1999-07-02,Brazil
201567,Kevin,Love,1988-09-07,USA
200768,Kyle,Lowry,1986-03-25,USA
1628070,Jordan,Loyd,1993-07-27,USA
203564,Kalin,Lucas,1989-05-24,USA
1627789,Timothe,Luwawu-Cabarrot,1995-05-09,France
1628399,Tyler,Lydon,1996-04-09,USA
1627815,Sheldon,Mac,1992-12-21,USA
203159,Scott,Machado,1990-06-08,USA
202714,Shelvin,Mack,1990-04-22,USA
1629133,Daryl,Macon,1995-11-29,USA
1629122,J.P.,Macura,1995-06-05,USA
1630266,Will,Magnay,1998-06-10,Australia
101133,Ian,Mahinmi,1986-11-05,France
1627748,Thon,Maker,1997-02-25,South Sudan
1630177,Theo,Maledon,2001-06-12,France
1630572,Sandro,Mamukelashvili,1999-05-23,Georgia
1630211,Karim,Mane,2000-05-16,Senegal
1629611,Terance,Mann,1996-10-18,USA
1630544,Tre,Mann,2001-02-03,USA
1630185,Nico,Mannion,2001-03-14,Italy
203906,Devyn,Marble,1992-09-21,USA
1626246,Boban,Marjanovic,1988-08-15,Serbia
1628374,Lauri,Markkanen,1997-05-22,Finland
1630230,Naji,Marshall,1998-01-24,USA
1628997,Caleb,Martin,1995-09-28,USA
1628998,Cody,Martin,1995-09-28,USA
1626185,Jarell,Martin,1994-05-24,USA
1629725,Jeremiah,Martin,1996-06-19,USA
1629103,Kelan,Martin,1995-08-03,USA
1630231,Kenyon,Martin Jr.,2001-01-06,USA
1628999,Yante,Maten,1996-08-14,USA
1629726,Garrison,Mathews,1996-10-24,USA
1629751,Dakota,Mathias,1995-07-11,USA
202083,Wesley,Matthews,1986-10-14,USA
1630219,Skylar,Mays,1997-09-05,USA
201601,Luc,Mbah a Moute,1986-09-09,Cameroon
1630540,Miles,McBride,2000-09-08,USA
1627775,Patrick,McCaw,1995-10-25,USA
204456,T.J.,McConnell,1992-03-25,USA
1626191,Chris,McCullough,1995-02-05,USA
1629667,Jalen,McDaniels,1998-01-31,USA
203909,KJ,McDaniels,1993-02-09,USA
203926,Doug,McDermott,1992-01-03,USA
1630253,Sean,McDermott,1996-11-03,USA
1630787,Cameron,McGriff,1997-09-30,USA
203585,Rodney,McGruder,1991-07-29,USA
1628035,Alfonzo,McKinnie,1992-09-17,USA
1629162,Jordan,McLaughlin,1996-04-09,USA
203463,Ben,McLemore,1993-02-11,USA
203895,Jordan,McRae,1991-03-28,USA
201975,Jodie,Meeks,1987-08-21,USA
1629740,Nicolo,Melli,1991-01-26,Italy
1629001,De'Anthony,Melton,1998-05-28,USA
1630241,Sam,Merrill,1996-05-15,USA
1629002,Chimezie,Metu,1997-03-22,USA
203114,Khris,Middleton,1991-08-12,USA
101139,CJ,Miles,1987-03-18,USA
203121,Darius,Miller,1990-03-21,USA
1630627,Isaiah,Miller,1997-11-09,USA
1626259,Malcolm,Miller,1993-03-06,USA
200794,Paul,Millsap,1985-02-10,USA
1629003,Shake,Milton,1996-09-26,USA
202703,Nikola,Mirotic,1991-02-11,Montenegro
1630558,Davion,Mitchell,1998-09-05,USA
1628378,Donovan,Mitchell,1996-09-07,USA
1628513,Naz,Mitrou-Long,1993-08-03,Canada
1630596,Evan,Mobley,2001-06-18,USA
1629690,Adam,Mokoka,1998-07-18,France
1628370,Malik,Monk,1998-02-04,USA
202328,Greg,Monroe,1990-06-04,USA
1630541,Moses,Moody,2002-05-31,USA
1629875,Xavier,Moon,1995-01-02,USA
1629760,Matt,Mooney,1995-02-07,USA
1628500,Ben,Moore,1995-05-13,USA
202734,E'Twaun,Moore,1989-02-25,USA
1629630,Ja,Morant,1999-08-10,USA
203961,Eric,Moreland,1991-12-24,USA
1629752,Juwan,Morgan,1997-04-17,USA
202721,Darius,Morris,1991-01-03,USA
